Date,Close,returns,volatility,RSI,momentum,VIX
2022-12-19,4147.01,-0.014831,0.01215,47.19,-0.003544,21.5
2022-12-20,4193.93,0.011314,0.0124,50.78,0.008816,21.23
2022-12-21,4301.99,0.025766,0.013638,62.04,0.028269,22.36
2022-12-22,4356.58,0.01269,0.013673,62.59,0.030304,24.41
2022-12-23,4278.46,-0.017932,0.013243,59.13,0.026305,22.15
2022-12-26,4254.88,-0.005511,0.013185,57.52,0.024453,25.69
2022-12-27,4320.84,0.015503,0.012369,59.78,0.045983,23.05
2022-12-28,4285.45,-0.008192,0.012565,54.34,0.045295,22.87
2022-12-29,4309.56,0.005626,0.012422,60.71,0.029068,21.73
2022-12-30,4350.91,0.009596,0.012389,64.33,0.033608,23.27
2023-01-02,4303.82,-0.010823,0.01247,62.3,0.037813,22.05
2023-01-03,4302.03,-0.000414,0.012463,65.0,0.025775,22.74
2023-01-04,4136.0,-0.038595,0.015321,47.08,-0.038584,26.92
2023-01-05,4086.4,-0.011993,0.015291,42.64,-0.062017,24.25
2023-01-06,4075.24,-0.002731,0.015011,45.56,-0.047498,25.32
2023-01-09,4015.44,-0.014673,0.015311,38.42,-0.056274,23.66
2023-01-10,4095.3,0.019889,0.016007,36.35,-0.052198,24.75
2023-01-11,4026.25,-0.016862,0.01636,28.38,-0.060484,26.77
2023-01-12,4006.19,-0.004981,0.015513,30.6,-0.070395,23.86
2023-01-13,4013.68,0.001869,0.01545,32.45,-0.077508,26.26
2023-01-16,4084.3,0.017595,0.01576,33.31,-0.051006,25.34
2023-01-17,4015.16,-0.01693,0.015897,31.62,-0.066682,24.15
2023-01-18,4072.4,0.014258,0.015021,34.88,-0.015377,24.81
2023-01-19,4074.12,0.000423,0.014607,31.41,-0.003005,24.9
2023-01-20,4027.36,-0.011478,0.014334,31.29,-0.011749,24.38
2023-01-23,4050.9,0.005845,0.014451,33.62,0.008831,22.26
2023-01-24,4061.79,0.002689,0.013891,44.0,-0.008183,22.76
2023-01-25,4033.76,-0.006903,0.013868,45.63,0.001865,23.23
2023-01-26,4038.35,0.001138,0.013758,47.0,0.008028,23.34
2023-01-27,4020.89,-0.004324,0.013428,50.89,0.001796,23.83
2023-01-30,4027.57,0.001662,0.013376,42.52,-0.01389,23.35
2023-01-31,4060.78,0.008246,0.01361,54.63,0.011362,21.98
2023-02-01,4139.28,0.019332,0.011607,64.83,0.016423,22.47
2023-02-02,4079.04,-0.014554,0.01176,56.78,0.001208,22.8
2023-02-03,4184.67,0.025896,0.013081,59.46,0.03906,23.56
2023-02-06,4087.9,-0.023125,0.013748,56.83,0.009134,24.48
2023-02-07,4081.68,-0.001521,0.013012,51.31,0.004897,23.79
2023-02-08,4111.72,0.00736,0.012485,53.83,0.019327,23.09
2023-02-09,4126.82,0.003672,0.012412,60.06,0.021907,22.52
2023-02-10,4097.22,-0.007172,0.012564,54.86,0.018983,21.02
2023-02-13,4088.22,-0.002197,0.011962,52.95,0.015059,22.74
2023-02-14,4065.26,-0.005616,0.011366,53.5,0.001103,22.16
2023-02-15,4037.73,-0.006772,0.011011,50.34,-0.024533,22.0
2023-02-16,4080.1,0.010495,0.011276,55.71,0.00026,20.62
2023-02-17,4098.81,0.004584,0.010974,56.63,-0.020518,20.63
2023-02-20,4065.96,-0.008015,0.011084,50.84,-0.005367,22.83
2023-02-21,4111.07,0.011095,0.011338,47.78,0.0072,21.89
2023-02-22,4127.46,0.003988,0.011217,55.21,0.003828,22.54
2023-02-23,4168.96,0.010054,0.01139,48.5,0.010211,21.99
2023-02-24,4201.71,0.007856,0.011379,65.38,0.025503,21.99
2023-02-27,4161.17,-0.009648,0.011687,59.99,0.017844,23.08
2023-02-28,4134.45,-0.006422,0.011715,53.02,0.01702,21.64
2023-03-01,4172.76,0.009268,0.011083,55.57,0.033442,21.87
2023-03-02,4204.58,0.007624,0.010601,62.69,0.030509,21.02
2023-03-03,4204.79,4.9e-05,0.008922,64.06,0.025856,20.02
2023-03-06,4211.97,0.001708,0.007018,68.38,0.03591,18.98
2023-03-07,4277.81,0.015632,0.007647,77.37,0.040559,19.9
2023-03-08,4248.73,-0.006799,0.007815,69.94,0.029381,19.3
2023-03-09,4277.89,0.006865,0.007891,70.59,0.026129,21.08
2023-03-10,4268.8,-0.002126,0.007665,74.79,0.015967,18.79
2023-03-13,4258.93,-0.002312,0.007668,69.78,0.023493,19.5
2023-03-14,4316.36,0.013485,0.007847,72.65,0.043999,19.36
2023-03-15,4360.41,0.010205,0.007647,72.69,0.04497,21.12
2023-03-16,4404.28,0.010062,0.007628,73.28,0.047496,19.86
2023-03-17,4474.6,0.015966,0.008095,83.73,0.064167,20.98
2023-03-20,4477.07,0.000552,0.007615,89.05,0.06294,18.17
2023-03-21,4515.05,0.008483,0.007524,88.97,0.055458,19.87
2023-03-22,4499.6,-0.003423,0.007741,84.99,0.059046,20.62
2023-03-23,4518.45,0.00419,0.007624,85.6,0.056233,19.74
2023-03-24,4512.75,-0.001262,0.007658,84.29,0.057147,20.75
2023-03-27,4519.36,0.001464,0.007022,81.74,0.061149,18.77
2023-03-28,4552.99,0.007442,0.006594,89.61,0.054822,20.44
2023-03-29,4509.65,-0.009519,0.007239,79.4,0.034226,21.72
2023-03-30,4624.23,0.025409,0.00867,85.48,0.04994,19.94
2023-03-31,4569.8,-0.011772,0.009384,78.92,0.021276,20.29
2023-04-03,4504.58,-0.01427,0.010249,67.55,0.006145,22.72
2023-04-04,4568.54,0.014197,0.010164,68.56,0.011847,22.79
2023-04-05,4613.31,0.0098,0.009968,68.5,0.025271,20.57
2023-04-06,4649.24,0.007789,0.009983,66.34,0.028946,20.68
2023-04-07,4685.69,0.00784,0.009898,68.28,0.038323,20.77
2023-04-10,4686.41,0.000153,0.009821,66.05,0.036963,19.66
2023-04-11,4637.36,-0.010467,0.010166,62.34,0.018531,20.3
2023-04-12,4642.97,0.00121,0.010058,61.43,0.029563,20.14
2023-04-13,4606.63,-0.007826,0.010209,58.3,-0.003806,20.47
2023-04-14,4661.92,0.012001,0.009966,61.45,0.020158,21.06
2023-04-17,4655.09,-0.001465,0.009992,58.63,0.033413,21.34
2023-04-18,4610.37,-0.009606,0.010191,58.59,0.009156,22.78
2023-04-19,4593.98,-0.003557,0.010194,47.33,-0.00419,20.23
2023-04-20,4618.12,0.005255,0.010214,55.24,-0.006694,22.23
2023-04-21,4588.26,-0.006465,0.010344,59.66,-0.020793,21.11
2023-04-24,4544.37,-0.009567,0.010602,47.36,-0.030309,21.43
2023-04-25,4559.02,0.003224,0.010495,43.36,-0.016893,22.09
2023-04-26,4573.79,0.00324,0.010263,40.21,-0.0149,20.15
2023-04-27,4547.34,-0.005783,0.008546,31.42,-0.012871,20.61
2023-04-28,4523.0,-0.005352,0.008227,29.32,-0.029799,20.2
2023-05-01,4536.95,0.003085,0.007587,36.09,-0.025379,20.13
2023-05-02,4459.47,-0.017077,0.00781,28.67,-0.032731,20.06
2023-05-03,4385.49,-0.01659,0.008082,26.21,-0.045383,22.4
2023-05-04,4349.0,-0.008321,0.007801,15.02,-0.058275,19.13
2023-05-05,4339.17,-0.002261,0.007355,14.9,-0.054289,18.96
2023-05-08,4356.66,0.004031,0.007515,20.08,-0.041306,18.97
2023-05-09,4435.09,0.018004,0.008744,34.03,-0.027183,19.79
2023-05-10,4482.07,0.010592,0.009177,37.13,-0.020053,19.97
2023-05-11,4474.81,-0.001619,0.009064,38.78,-0.01595,21.73
2023-05-12,4475.13,7.2e-05,0.008511,42.57,-0.010584,21.62
2023-05-15,4422.64,-0.01173,0.008782,36.21,-0.025195,19.8
2023-05-16,4422.98,7.8e-05,0.008636,34.29,-0.008183,19.45
2023-05-17,4408.99,-0.003164,0.008633,35.17,0.005359,20.75
2023-05-18,4427.39,0.004173,0.008588,39.72,0.018025,19.7
2023-05-19,4384.77,-0.009627,0.008702,34.42,0.010509,20.95
2023-05-22,4413.41,0.006532,0.008732,44.92,0.013026,20.54
2023-05-23,4495.91,0.018693,0.009787,62.87,0.013713,19.47
2023-05-24,4491.39,-0.001005,0.009744,67.89,0.002079,22.5
2023-05-25,4514.39,0.005121,0.009759,71.26,0.008845,22.76
2023-05-26,4553.13,0.008582,0.009878,72.58,0.01743,20.43
2023-05-29,4532.57,-0.004515,0.009914,62.97,0.024856,20.67
2023-05-30,4546.12,0.002989,0.009075,59.36,0.027841,20.83
2023-05-31,4548.17,0.000451,0.008082,60.85,0.031567,20.27
2023-06-01,4554.87,0.001472,0.007722,61.55,0.028793,20.38
2023-06-02,4513.98,-0.008976,0.008071,63.8,0.029468,21.94
2023-06-05,4516.66,0.000594,0.008062,64.05,0.023395,19.75
2023-06-06,4545.01,0.006276,0.007205,69.47,0.010921,18.61
2023-06-07,4625.52,0.017714,0.007839,73.93,0.029864,18.41
2023-06-08,4680.15,0.011811,0.008118,84.7,0.036718,19.23
2023-06-09,4802.48,0.026138,0.009687,87.32,0.054765,20.89
2023-06-12,4759.7,-0.008908,0.00947,77.61,0.050111,22.58
2023-06-13,4810.95,0.010768,0.009555,80.41,0.058254,20.32
2023-06-14,4822.98,0.0025,0.009406,79.95,0.060422,20.97
2023-06-15,4951.16,0.026578,0.010617,82.73,0.087004,21.47
2023-06-16,4904.63,-0.0094,0.010599,79.73,0.086542,22.67
2023-06-19,4856.67,-0.009777,0.011143,73.78,0.075279,24.34
2023-06-20,4823.2,-0.006893,0.010938,70.26,0.061208,21.15
2023-06-21,4701.72,-0.025187,0.01267,59.69,0.016474,22.26
2023-06-22,4673.47,-0.006009,0.012787,60.74,-0.001427,23.86
2023-06-23,4632.29,-0.00881,0.012893,57.58,-0.035438,23.56
2023-06-26,4642.04,0.002105,0.01283,56.56,-0.02472,24.69
2023-06-27,4662.47,0.004401,0.012844,52.92,-0.030863,23.43
2023-06-28,4768.84,0.022814,0.013707,55.97,-0.011225,23.02
2023-06-29,4824.66,0.011705,0.013858,51.89,-0.02555,24.06
2023-06-30,4792.71,-0.006623,0.013761,52.66,-0.022819,24.52
2023-07-03,4742.48,-0.010481,0.014086,45.73,-0.023512,24.43
2023-07-04,4771.9,0.006203,0.014085,47.01,-0.010636,24.12
2023-07-05,4697.73,-0.015543,0.014161,32.36,-0.000849,24.72
2023-07-06,4802.38,0.022278,0.014767,43.76,0.027583,25.2
2023-07-07,4871.79,0.014453,0.013945,51.35,0.051702,24.91
2023-07-10,4845.82,-0.00533,0.013836,51.85,0.043899,24.11
2023-07-11,4747.66,-0.020258,0.014409,53.47,0.018271,23.64
2023-07-12,4826.22,0.016546,0.0149,59.99,0.012032,24.25
2023-07-13,4821.03,-0.001074,0.013539,62.89,-0.000752,24.48
2023-07-14,4894.09,0.015154,0.013869,65.69,0.021153,22.66
2023-07-17,4801.92,-0.018833,0.014344,58.28,0.012534,24.14
2023-07-18,4768.82,-0.006893,0.014344,50.38,-0.000645,23.37
2023-07-19,4770.55,0.000363,0.013112,46.86,0.015501,23.04
2023-07-20,4774.67,0.000864,0.013014,49.17,-0.00577,24.23
2023-07-21,4750.32,-0.005101,0.01289,50.95,-0.024933,23.07
2023-07-24,4787.25,0.007774,0.01297,51.46,-0.012087,22.97
2023-07-25,4727.35,-0.012511,0.013326,52.52,-0.004278,21.79
2023-07-26,4720.69,-0.001409,0.012277,43.58,-0.021866,23.25
2023-07-27,4728.92,0.001744,0.011956,37.28,-0.019106,22.95
2023-07-28,4759.53,0.006473,0.011987,42.54,-0.027494,24.49
2023-07-31,4801.61,0.008839,0.011899,55.76,-6.5e-05,21.97
2023-08-01,4738.24,-0.013196,0.012213,41.12,-0.006412,22.68
2023-08-02,4652.44,-0.018109,0.012393,35.14,-0.024758,22.82
2023-08-03,4725.17,0.015632,0.011829,35.41,-0.010367,23.81
2023-08-04,4745.43,0.004288,0.011351,44.55,-0.001029,21.84
2023-08-07,4704.23,-0.008682,0.011439,43.79,-0.017342,22.27
2023-08-08,4793.2,0.018914,0.011397,52.23,0.01393,22.57
2023-08-09,4801.29,0.001688,0.010765,52.55,0.017074,21.77
2023-08-10,4870.68,0.014452,0.011248,59.68,0.029977,21.43
2023-08-11,4876.09,0.00111,0.010716,57.57,0.02449,21.74
2023-08-14,4998.13,0.025029,0.011165,70.34,0.040928,22.9
2023-08-15,5104.91,0.021364,0.011745,74.93,0.077385,21.15
2023-08-16,5091.19,-0.002688,0.011807,73.41,0.094305,22.35
2023-08-17,5152.08,0.011959,0.011945,74.28,0.090348,21.6
2023-08-18,5193.52,0.008045,0.011786,74.16,0.094426,23.4
2023-08-21,5280.38,0.016724,0.012082,82.52,0.122475,20.86
2023-08-22,5220.82,-0.011279,0.01199,86.01,0.089214,21.77
2023-08-23,5265.37,0.008533,0.011915,85.36,0.096657,22.66
2023-08-24,5333.82,0.013001,0.011991,86.14,0.095087,23.89
2023-08-25,5222.85,-0.020805,0.013414,80.2,0.071114,23.13
2023-08-28,5150.26,-0.013899,0.013999,71.47,0.030437,23.0
2023-08-29,5025.77,-0.024171,0.01488,62.27,-0.015503,25.98
2023-08-30,5011.03,-0.002933,0.014111,58.26,-0.015745,22.18
2023-08-31,5055.68,0.008911,0.013893,59.98,-0.018711,21.29
2023-09-01,5148.35,0.018328,0.014285,58.51,-0.008697,24.17
2023-09-04,5154.47,0.001189,0.013985,53.36,-0.023845,23.05
2023-09-05,5256.75,0.019843,0.014036,59.31,0.006882,22.56
2023-09-06,5171.27,-0.016261,0.014794,51.42,-0.017871,24.75
2023-09-07,5067.12,-0.020141,0.015491,44.14,-0.050002,24.71
2023-09-08,5065.26,-0.000367,0.0155,38.85,-0.030173,23.91
2023-09-11,5090.12,0.004909,0.014552,43.11,-0.011677,22.61
2023-09-12,5089.65,-9.2e-05,0.013741,40.15,0.01271,24.27
2023-09-13,4964.91,-0.024509,0.014787,30.15,-0.009204,24.69
2023-09-14,4961.09,-0.000769,0.014463,34.02,-0.01871,23.74
2023-09-15,4884.92,-0.015354,0.014572,33.71,-0.051168,25.75
2023-09-18,4925.64,0.008336,0.014088,43.34,-0.044394,22.54
2023-09-19,4948.79,0.004699,0.01407,46.08,-0.058584,22.07
2023-09-20,4894.46,-0.010979,0.013935,39.31,-0.053528,22.83
2023-09-21,4865.74,-0.005866,0.013383,29.24,-0.039742,23.13
2023-09-22,4805.36,-0.012411,0.01297,26.14,-0.05131,23.17
2023-09-25,4803.18,-0.000452,0.012781,14.34,-0.056372,22.57
2023-09-26,4859.68,0.011762,0.012221,24.62,-0.045184,22.82
2023-09-27,4803.65,-0.011529,0.01242,26.52,-0.03248,21.34
2023-09-28,4834.15,0.006349,0.012314,30.55,-0.025587,23.97
2023-09-29,4804.84,-0.006063,0.011347,26.14,-0.016393,21.85
2023-10-02,4760.56,-0.009214,0.011365,24.28,-0.033514,23.06
2023-10-03,4755.88,-0.000984,0.009939,29.73,-0.038981,21.42
2023-10-04,4698.22,-0.012123,0.009732,26.82,-0.040094,21.41
2023-10-05,4668.42,-0.006344,0.009048,29.08,-0.040553,21.1
2023-10-06,4602.71,-0.014075,0.009271,20.21,-0.042172,21.11
2023-10-09,4712.61,0.023877,0.011099,31.8,-0.018856,22.43
2023-10-10,4716.02,0.000723,0.011115,35.07,-0.029562,23.12
2023-10-11,4677.83,-0.008097,0.010057,34.44,-0.026193,21.34
2023-10-12,4691.25,0.002868,0.01013,39.82,-0.029561,21.9
2023-10-13,4686.33,-0.001048,0.009689,39.61,-0.024665,20.83
2023-10-16,4675.31,-0.002352,0.009377,32.01,-0.017908,22.17
2023-10-17,4711.17,0.00767,0.00952,40.76,-0.009401,20.14
2023-10-18,4755.41,0.00939,0.009644,42.48,0.012173,22.7
2023-10-19,4726.56,-0.006066,0.009649,42.48,0.012454,20.86
2023-10-20,4695.32,-0.00661,0.009385,43.56,0.020121,19.31
2023-10-23,4681.23,-0.003001,0.009392,42.72,-0.006659,20.87
2023-10-24,4553.33,-0.027323,0.01054,37.28,-0.034497,20.76
2023-10-25,4471.9,-0.017882,0.010894,34.0,-0.044023,22.5
2023-10-26,4546.59,0.016702,0.01161,45.83,-0.030836,21.44
2023-10-27,4637.71,0.02004,0.012666,44.23,-0.010375,22.3
2023-10-30,4625.24,-0.002688,0.012546,43.02,-0.010709,20.78
2023-10-31,4658.63,0.007219,0.012692,48.82,-0.011152,22.31
2023-11-01,4677.42,0.004035,0.012456,49.28,-0.0164,20.19
2023-11-02,4851.64,0.037247,0.014891,60.81,0.026463,22.52
2023-11-03,4918.28,0.013735,0.014603,64.61,0.047486,24.69
2023-11-06,4912.2,-0.001235,0.01381,62.58,0.04934,24.23
2023-11-07,4857.35,-0.011166,0.014128,56.58,0.066769,24.06
2023-11-08,4765.17,-0.018977,0.014717,52.69,0.065581,23.03
2023-11-09,4778.24,0.002742,0.014716,55.29,0.05095,23.95
2023-11-10,4736.3,-0.008776,0.014874,53.6,0.021258,24.09
2023-11-13,4656.89,-0.016767,0.015367,56.76,0.006843,23.23
2023-11-14,4622.15,-0.007459,0.015338,60.26,-0.007831,25.88
2023-11-15,4563.55,-0.012679,0.015357,51.6,-0.024345,25.26
2023-11-16,4657.31,0.020546,0.016115,51.75,-0.040054,24.63
2023-11-17,4707.98,0.01088,0.016247,55.58,-0.042759,24.96
2023-11-20,4708.94,0.000204,0.016228,53.7,-0.041379,25.13
2023-11-21,4793.98,0.018059,0.015291,57.3,-0.013046,22.3
2023-11-22,4799.87,0.001228,0.014515,46.65,0.007282,23.63
2023-11-23,4751.71,-0.010035,0.01448,38.12,-0.005552,23.17
2023-11-24,4839.98,0.018577,0.01439,45.69,0.021891,22.79
2023-11-27,4872.73,0.006767,0.014375,51.4,0.046349,23.51
2023-11-28,4813.54,-0.012147,0.014703,53.79,0.041407,25.78
2023-11-29,4803.99,-0.001984,0.014715,52.19,0.052687,24.64
2023-11-30,4754.96,-0.010207,0.012258,51.69,0.020967,21.92
2023-12-01,4677.48,-0.016294,0.012206,51.85,-0.006478,23.03
